,207
258514,196
258527,196
258540,195
258552,196
258565,196
258577,195
258589,195
258603,196
258615,195
258627,196
258639,195
258652,195
258664,195
258677,196
258690,196
258702,195
258714,196
258726,196
258740,196
258752,196
258764,196
258777,195
258789,196
258802,195
258814,196
258827,195
258839,196
258851,195
258864,195
258877,195
258889,196
258902,196
258914,196
258926,196
258939,196
258952,195
258964,196
258976,196
258989,195
259002,195
259014,196
259026,195
259039,196
259051,196
259063,196
259077,196
259089,195
259101,196
259113,195
259126,196
259139,195
259151,196
259164,195
259176,196
259188,195
259202,196
259214,195
259226,195
259238,196
259251,196
259263,196
259276,195
259289,195
259301,196
259313,196
259325,196
259339,196
259351,195
259363,196
259376,196
259388,196
259401,196
259414,196
259426,195
259438,196
259450,195
259463,196
259476,195
259488,195
259501,195
259513,196
259525,195
259538,196
259551,196
259563,196
259575,195
259588,196
259601,195
259613,196
259625,195
259638,196
259650,196
259662,196
259676,196
259688,195
259700,196
259713,195
259725,195
259738,195
259750,196
259763,195
259775,196
259787,196
259801,196
259813,196
259825,196
259837,196
259850,195
259862,195
259875,196
259888,196
259900,196
259912,196
259924,195
259938,196
259950,195
259962,196
259975,195
259987,196
260000,195
260013,196
260025,195
260037,196
260049,195
260062,196
260075,195
260087,196
260100,196
260112,196
260124,195